A!NET_NAME!REFDES!PIN_NUMBER!FUNC_LOGICAL_PATH!COMP_DEVICE_TYPE!FUNC_SCH_SIZE!FUNC_HAS_FIXED_SIZE!FUNC_DES!PIN_CDS_PINID!PIN_TERMINATION!PIN_TERM_IDENT!PIN_NET_SHORT!PIN_XNET_PINS!
J!E:/Projects/PCB/FSCV Board/PCB Editor/FSCV_V5.brd!Fri Sep  8 12:33:09 2023!0.0000!0.0000!800.0000!431.8000!0.0001!millimeters!FSCV BOARD!53.937008 mil!4!UP TO DATE!
S!!U38!7!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!!U38!8!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!!U38!9!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!T_VRPS_M_12_EXT!U38!4!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!T_VRPS_12_INT!U38!5!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!T_VRPS_M_SHARED!U38!11!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!!U38!10!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!+5V!U38!12!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!-5V!U38!3!@\fscv board\.schematic1(sch_1):ins66662@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F48!!!!!!
S!SEL5_0!U39!1!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!SEL5_1!U39!14!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!T_VRPS_C_12!U39!6!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!+5V!U39!2!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!GND!U39!13!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!!U39!7!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!!U39!8!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!!U39!9!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!T_VRPS_C_12_EXT!U39!4!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!T_VRPS_12_INT!U39!5!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!T_VRPS_C_SHARED!U39!11!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!!U39!10!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!+5V!U39!12!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!-5V!U39!3!@\fscv board\.schematic1(sch_1):ins66974@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F47!!!!!!
S!SEL6_0!U42!1!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!SEL6_1!U42!14!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!T_VRPS_M_56!U42!6!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!+5V!U42!2!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!GND!U42!13!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!!U42!7!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!!U42!8!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!!U42!9!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!T_VRPS_M_56_EXT!U42!4!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!T_VRPS_56_INT!U42!5!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!T_VRPS_M_SHARED!U42!11!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!!U42!10!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!+5V!U42!12!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!-5V!U42!3!@\fscv board\.schematic1(sch_1):ins67298@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F46!!!!!!
S!SEL7_0!U43!1!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!SEL7_1!U43!14!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!T_VRPS_C_56!U43!6!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!+5V!U43!2!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!GND!U43!13!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!!U43!7!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!!U43!8!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!!U43!9!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!T_VRPS_C_56_EXT!U43!4!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!T_VRPS_56_INT!U43!5!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!T_VRPS_C_SHARED!U43!11!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!!U43!10!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!+5V!U43!12!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!-5V!U43!3!@\fscv board\.schematic1(sch_1):ins67610@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F45!!!!!!
S!SEL8_0!U46!1!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!SEL8_1!U46!14!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!T_VRPS_M_D!U46!6!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!+5V!U46!2!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!GND!U46!13!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!!U46!7!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!!U46!8!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!!U46!9!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!T_VRPS_M_D_EXT!U46!4!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!T_VRPS_D_INT!U46!5!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!T_VRPS_M_SHARED!U46!11!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!!U46!10!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!+5V!U46!12!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!-5V!U46!3!@\fscv board\.schematic1(sch_1):ins67934@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F44!!!!!!
S!SEL9_0!U47!1!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!SEL9_1!U47!14!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!T_VRPS_C_D!U47!6!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!+5V!U47!2!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!GND!U47!13!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!!U47!7!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!!U47!8!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!!U47!9!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!T_VRPS_C_D_EXT!U47!4!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!T_VRPS_D_INT!U47!5!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!T_VRPS_C_SHARED!U47!11!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!!U47!10!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!+5V!U47!12!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!-5V!U47!3!@\fscv board\.schematic1(sch_1):ins68246@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F43!!!!!!
S!SEL2_0!U9!1!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!SEL2_1!U9!14!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!VS!U9!6!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!+5V!U9!2!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!GND!U9!13!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!!U9!7!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!!U9!8!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!!U9!9!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!SPFET_1_VS!U9!4!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!SPFET_2_VS!U9!5!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!SNFET_5_VS!U9!11!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!SNFET_SHARED_VS!U9!10!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!+5V!U9!12!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!-5V!U9!3!@\fscv board\.schematic1(sch_1):ins81193@parts.\tmux6104pwr.normal\(sch_1)!TMUX6104PWR_PW0014A_N_TMUX6104PW!!!F42!!!!!!
S!VSP!U11!6!@\fscv board\.schematic1(sch_1):ins81049@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F41!!!!!!
S!+5V!U11!1!@\fscv board\.schematic1(sch_1):ins81049@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F41!!!!!!
S!GND!U11!3!@\fscv board\.schematic1(sch_1):ins81049@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F41!!!!!!
S!DIFF_NFET_1_VSP!U11!7!@\fscv board\.schematic1(sch_1):ins81049@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F41!!!!!!
S!DIFF_NFET_2_VSP!U11!5!@\fscv board\.schematic1(sch_1):ins81049@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F41!!!!!!
S!SEL3!U11!8!@\fscv board\.schematic1(sch_1):ins81049@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F41!!!!!!
S!+5V!U11!2!@\fscv board\.schematic1(sch_1):ins81049@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F41!!!!!!
S!-5V!U11!4!@\fscv board\.schematic1(sch_1):ins81049@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F41!!!!!!
S!SHARED_VB!U12!6!@\fscv board\.schematic1(sch_1):ins81841@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F40!!!!!!
S!+5V!U12!1!@\fscv board\.schematic1(sch_1):ins81841@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F40!!!!!!
S!GND!U12!3!@\fscv board\.schematic1(sch_1):ins81841@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F40!!!!!!
S!DIFF_NFET_1_SHARED_VB!U12!7!@\fscv board\.schematic1(sch_1):ins81841@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F40!!!!!!
S!DIFF_NFET_2_SHARED_VB!U12!5!@\fscv board\.schematic1(sch_1):ins81841@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F40!!!!!!
S!SEL3!U12!8!@\fscv board\.schematic1(sch_1):ins81841@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F40!!!!!!
S!+5V!U12!2!@\fscv board\.schematic1(sch_1):ins81841@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F40!!!!!!
S!-5V!U12!4!@\fscv board\.schematic1(sch_1):ins81841@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F40!!!!!!
S!VSN!U13!6!@\fscv board\.schematic1(sch_1):ins81083@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F39!!!!!!
S!+5V!U13!1!@\fscv board\.schematic1(sch_1):ins81083@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F39!!!!!!
S!GND!U13!3!@\fscv board\.schematic1(sch_1):ins81083@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F39!!!!!!
S!DIFF_NFET_1_VSN!U13!7!@\fscv board\.schematic1(sch_1):ins81083@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F39!!!!!!
S!DIFF_NFET_2_VSN!U13!5!@\fscv board\.schematic1(sch_1):ins81083@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F39!!!!!!
S!SEL3!U13!8!@\fscv board\.schematic1(sch_1):ins81083@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F39!!!!!!
S!+5V!U13!2!@\fscv board\.schematic1(sch_1):ins81083@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F39!!!!!!
S!-5V!U13!4!@\fscv board\.schematic1(sch_1):ins81083@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F39!!!!!!
S!SHARED_VD!U14!6!@\fscv board\.schematic1(sch_1):ins81875@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F38!!!!!!
S!+5V!U14!1!@\fscv board\.schematic1(sch_1):ins81875@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F38!!!!!!
S!GND!U14!3!@\fscv board\.schematic1(sch_1):ins81875@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F38!!!!!!
S!DIFF_NFET_1_SHARED_VD!U14!7!@\fscv board\.schematic1(sch_1):ins81875@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F38!!!!!!
S!DIFF_NFET_2_SHARED_VD!U14!5!@\fscv board\.schematic1(sch_1):ins81875@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F38!!!!!!
S!SEL3!U14!8!@\fscv board\.schematic1(sch_1):ins81875@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F38!!!!!!
S!+5V!U14!2!@\fscv board\.schematic1(sch_1):ins81875@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F38!!!!!!
S!-5V!U14!4!@\fscv board\.schematic1(sch_1):ins81875@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F38!!!!!!
S!HP_BYPASS_EN_1!U15!6!@\fscv board\.schematic1(sch_1):ins49255@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F37!!!!!!
S!+5V!U15!1!@\fscv board\.schematic1(sch_1):ins49255@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F37!!!!!!
S!GND!U15!3!@\fscv board\.schematic1(sch_1):ins49255@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F37!!!!!!
S!-1.65V!U15!7!@\fscv board\.schematic1(sch_1):ins49255@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F37!!!!!!
S!+1.65V!U15!5!@\fscv board\.schematic1(sch_1):ins49255@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F37!!!!!!
S!HP_BYPASS_EN_1_SEL!U15!8!@\fscv board\.schematic1(sch_1):ins49255@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F37!!!!!!
S!+5V!U15!2!@\fscv board\.schematic1(sch_1):ins49255@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F37!!!!!!
S!-5V!U15!4!@\fscv board\.schematic1(sch_1):ins49255@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F37!!!!!!
S!HP_BYPASS_EN_2!U16!6!@\fscv board\.schematic1(sch_1):ins50299@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F36!!!!!!
S!+5V!U16!1!@\fscv board\.schematic1(sch_1):ins50299@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F36!!!!!!
S!GND!U16!3!@\fscv board\.schematic1(sch_1):ins50299@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F36!!!!!!
S!-1.65V!U16!7!@\fscv board\.schematic1(sch_1):ins50299@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F36!!!!!!
S!+1.65V!U16!5!@\fscv board\.schematic1(sch_1):ins50299@parts.\tmux6119dcnr.normal\(chips)!TMUX6119DCNR_SOT65P280X145-8N_TMUX6119DCNR!!!F36!!!!!!
